,tweet_tokens_stemmed
300,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
301,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
302,"['masyarakat', 'jawa', 'timur', 'sambut', 'blt', 'bbm', 'perintah']"
303,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
304,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
305,"['dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
306,"['blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
307,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
308,"['blt', 'cair', 'sasar', 'rakyat', 'khawatir']"
309,"['terimakasih', 'blt', 'bbm', 'jawa', 'timur', 'bahagia']"
310,"['ardi', 'masyarakat', 'jawa', 'timur', 'apresiasi', 'dukung', 'komitmen', 'perintah', 'pasti', 'dana', 'blt', 'ma']"
311,"['terimakasih', 'blt', 'bbm', 'jawa', 'timur', 'bahagia']"
312,"['blt', 'bbm', 'bantu', 'sasar']"
313,"['syukur', 'blt', 'bbm', 'blt']"
314,"['perintah', 'gencar', 'salur', 'blt', 'bbm', 'masyarakat']"
315,"['masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
316,"['blt', 'tukang', 'becakojol', 'cair', 'komunitas', 'ojol', 'jawa', 'timur', 'dukung', 'salur', 'blt']"
317,"['blt', 'bbm', 'ringan', 'beban', 'masyarakat']"
318,"['blt', 'efektif', 'sasar']"
319,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'sumatera', 'utara']"
320,"['masyarakat', 'jawa', 'timur', 'sambut', 'blt', 'bbm', 'perintah']"
321,"['dukung', 'salur', 'blt']"
322,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'sumatera', 'utara']"
323,"['dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
324,"['mantap', 'moga', 'cepat', 'selesai', 'sasar', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
325,"['blt', 'bbm', 'manfaat', 'masyarakat', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
326,"['masyarakat', 'paham', 'putus', 'sulit', 'ambil', 'perintah', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyaka']"
327,"['jokowi', 'salur', 'blt', 'bbm', 'jt', 'terima', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
328,"['blt', 'bbm', 'bukti', 'hadir', 'negara', 'bantu', 'masyarakat', 'rentan', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
329,"['harga', 'bbm', 'sesuai', 'perintah', 'siap', 'bantu', 'blt', 'bsu', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
330,"['perintah', 'salut', 'blt', 'bbm', 'tahap', 'daerah', 'istimewa', 'yogyakarta', 'blt', 'bbm', 'yogyakarta']"
331,"['ardi', 'terimakasih', 'jokowi', 'blt', 'bbm', 'bantu', 'masyarakat', 'jawa', 'timur', 'terima', 'kasih']"
332,"['nusa', 'tenggara', 'timur', 'manfaat', 'blt', 'bbm', 'rasa', 'masyarakat']"
333,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'sumatera', 'utara']"
334,"['mantap', 'program', 'blt', 'rasa', 'masyarakat', 'jawa', 'timur']"
335,"['masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
336,"['ardi', 'perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur']"
337,"['ardi', 'blt', 'bbm', 'tangan', 'masyarakat', 'jawa', 'timur', 'bawa', 'bahagia', 'mantap', 'dukung']"
338,"['ardi', 'warga', 'jawa', 'timur', 'bantu', 'blt']"
339,"['ardi', 'terimakasih', 'blt', 'bbm', 'jawa', 'timur', 'bahagia']"
340,"['perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur', 'rasa', 'dam']"
341,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
342,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
343,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
344,"['cok', 'blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
345,"['ardi', 'terima', 'kasih', 'warga', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'diberika']"
346,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
347,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
348,"['ardi', 'perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur', 'rasa', 'dampak']"
349,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
350,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
351,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
352,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
353,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
354,"['warga', 'jawa', 'timur', 'bantu', 'blt']"
355,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
356,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
357,"['dukung', 'blt', 'bantu', 'masyrakat', 'jawa', 'timur']"
358,"['warga', 'jawa', 'timur', 'bantu', 'blt']"
359,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
360,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
361,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
362,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
363,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'yaa']"
364,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
365,"['warga', 'jawa', 'timur', 'bantu', 'blt']"
366,"['blt', 'bantu', 'giat', 'ekonomi', 'masyarakat']"
367,"['manfaat', 'guna', 'blt', 'bbm', 'dki', 'jakarta']"
368,"['blt', 'bantu', 'dki', 'jakarta']"
369,"['ardi', 'jawa', 'timur', 'dukung', 'blt', 'sasar']"
370,"['bijak', 'blt', 'dki', 'jakarta']"
371,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'dki', 'jakarta']"
372,"['ayo', 'bijak', 'manfaarkan', 'blt', 'bbm', 'dki', 'jakarta']"
373,"['blt', 'bbm', 'donkrak', 'daya', 'beli', 'masyarakat']"
374,"['perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur', 'rasa', 'dampak', 'positif']"
375,"['mantap', 'program', 'blt', 'rasa', 'masyarakat', 'jawa', 'timur']"
376,"['perintah', 'pasti', 'blt', 'sasar', 'rakyat', 'jawa', 'timur', 'rasa']"
377,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'yaa']"
378,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
379,"['terima', 'kasih', 'warga', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'mantap']"
380,"['blt', 'bantu', 'giat', 'ekonomi', 'masyarakat']"
381,"['perintah', 'pasti', 'blt', 'sasar', 'rakyat', 'jawa', 'timur', 'rasa']"
382,"['blt', 'tukang', 'becakojol', 'cair', 'komunitas', 'ojol', 'jawa', 'timur', 'dukung', 'salur', 'blt']"
383,"['bantu', 'produktif', 'usaha', 'mikro', 'bantu', 'sosial', 'tunai', 'blt', 'dana', 'desa', 'program', 'kartu', 'pra', 'kerja', 'ditingkatk']"
384,"['blt', 'bbm', 'manfaat', 'nyaa']"
385,"['masyarakat', 'nusa', 'tenggara', 'timur', 'dukung', 'program', 'blt', 'bbm', 'bantu', 'ekonomi', 'masyarakat']"
386,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
387,"['bijak', 'manfaat', 'blt', 'bbm']"
388,"['bagi', 'blt', 'bbm', 'bsu', 'mudah', 'cepat', 'sasar', 'apel', 'pagi']"
389,"['bantu', 'langsung', 'tunai', 'blt', 'bbm', 'jaga', 'daya', 'beli', 'masyarakat', 'bagi', 'antasipasi', 'dampak']"
390,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
391,"['robin', 'demo', 'dikit', 'demo', 'nganggur', 'be']"
392,"['masyarakat', 'apresiasi', 'blt', 'bbm', 'perintah']"
393,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
394,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
395,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat', 'apel', 'pagi']"
396,"['masyarakat', 'apresiasi', 'blt', 'bbm', 'perintah']"
397,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'papua', 'barat', 'dukung', 'blt', 'bbm']"
398,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'papua', 'barat', 'dukung', 'blt', 'bbm']"
399,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'papua', 'barat', 'dukung', 'blt', 'bbm']"
400,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'papua', 'barat', 'dukung', 'blt', 'bbm']"
401,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'papua', 'barat', 'dukung', 'blt', 'bbm']"
402,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
403,"['manfaat', 'guna', 'blt', 'bbm', 'apel', 'pagi']"
404,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
405,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'apel', 'pagi']"
406,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
407,"['subsidi', 'blt', 'bbm', 'bantu']"
408,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
409,"['blt', 'bbm', 'lindung', 'rakyat', 'gejolak', 'harga', 'global']"
410,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
411,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
412,"['bijak', 'konsumsi', 'blt', 'bbm']"
413,"['masyarakat', 'apresiasi', 'blt', 'bbm', 'perintah']"
414,"['putus', 'jokowi', 'bagi', 'blt', 'bbm']"
415,"['dukung', 'perintah', 'salur', 'blt', 'tukang', 'becak', 'ojol']"
416,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
417,"['ayo', 'manfaat', 'blt', 'bbm', 'positif']"
418,"['blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
419,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
420,"['cok', 'masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
421,"['perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur', 'rasa', 'dampa']"
422,"['bantu', 'blt', 'bantu', 'masyarakat', 'nusa', 'tenggara', 'timur']"
423,"['perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur']"
424,"['manfaat', 'guna', 'blt', 'bbm', 'bijak', 'sulawesi', 'barat']"
425,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
426,"['bijak', 'blt', 'bbm']"
427,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'sumatera', 'utara']"
428,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
429,"['info', 'warga', 'nusa', 'tenggara', 'barat', 'terima', 'kasih', 'bantu', 'blt', 'bbm']"
430,"['info', 'warga', 'nusa', 'tenggara', 'barat', 'terima', 'kasih', 'bantu', 'blt', 'bbm']"
431,"['info', 'warga', 'nusa', 'tenggara', 'barat', 'terima', 'kasih', 'bantu', 'blt', 'bbm']"
432,"['info', 'warga', 'nusa', 'tenggara', 'barat', 'terima', 'kasih', 'bantu', 'blt', 'bbm']"
433,"['info', 'warga', 'nusa', 'tenggara', 'barat', 'terima', 'kasih', 'bantu', 'blt', 'bbm']"
434,"['ardi', 'warga', 'jawa', 'timur', 'bantu', 'blt']"
435,"['info', 'blt', 'sasar', 'masyarakat', 'nusa', 'tenggara', 'barat', 'nikmat', 'manfaat']"
436,"['info', 'blt', 'sasar', 'masyarakat', 'nusa', 'tenggara', 'barat', 'nikmat', 'manfaat']"
437,"['info', 'blt', 'sasar', 'masyarakat', 'nusa', 'tenggara', 'barat', 'nikmat', 'manfaat']"
438,"['presiden', 'ri', 'modal', 'modal', 'kerja', 'blt', 'bbm', 'sumatera', 'utara']"
439,"['info', 'blt', 'sasar', 'masyarakat', 'nusa', 'tenggara', 'barat', 'nikmat', 'manfaat']"
440,"['info', 'blt', 'sasar', 'masyarakat', 'nusa', 'tenggara', 'barat', 'nikmat', 'manfaat']"
441,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
442,"['info', 'masyarakat', 'nusa', 'tenggara', 'barat', 'dukung', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
443,"['mantap', 'nominal', 'blt', 'bbm', 'tambah', 'presiden', 'joko', 'widodo', 'sumatera', 'utara']"
444,"['info', 'masyarakat', 'nusa', 'tenggara', 'barat', 'dukung', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
445,"['info', 'masyarakat', 'nusa', 'tenggara', 'barat', 'dukung', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
446,"['info', 'masyarakat', 'nusa', 'tenggara', 'barat', 'dukung', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
447,"['cok', 'terimakasih', 'jokowi', 'bantu', 'jawa', 'timur', 'blt', 'bukti', 'hadir', 'perintah', 'teng']"
448,"['terima', 'blt']"
449,"['perintah', 'behasil', 'salur', 'blt', 'bbm', 'rata', 'wilayah', 'sumatera', 'utara']"
450,"['ardi', 'perintah', 'hasil', 'salur', 'blt', 'bbm', 'rata', 'jawa', 'timur']"
451,"['masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'presiden', 'jokowi', 'salur', 'blt', 'bbm']"
452,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
453,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
454,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
455,"['warga', 'jawa', 'timur', 'bantu', 'blt']"
456,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
457,"['alih', 'subsidi', 'bbm', 'blt', 'bbm', 'lindung', 'masyarakat', 'gejolak', 'harga', 'global', 'sumatera', 'utara']"
458,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
459,"['masyarakat', 'jawa', 'timur', 'terima', 'blt', 'bbm']"
460,"['ardi', 'warga', 'jawa', 'timur', 'bantu', 'blt']"
461,"['terima', 'blt', 'guna', 'blt', 'manfaat', 'sumatera', 'utara']"
462,"['jokowi', 'langsung', 'membagibagikan', 'terima', 'blt', 'upah', 'daerah']"
463,"['blt', 'bbm', 'wujud', 'perhati', 'perintah', 'rakyat', 'sumatera', 'utara']"
464,"['woow', 'nomonial', 'blt', 'tambah', 'gaes']"
465,"['manfaatkangunakan', 'blt', 'perintah', 'manfaat', 'sumatera', 'utara']"
466,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
467,"['terimakasih', 'jokowi', 'bantu', 'jawa', 'timur', 'blt', 'bukti', 'hadir', 'pe']"
468,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
469,"['salur', 'blt', 'bbm', 'nilai', 'sasar']"
470,"['blt', 'bbm', 'ringan', 'ekonmi', 'masyarakat']"
471,"['cok', 'masyarakat', 'jawa', 'timur', 'dukung', 'cepat', 'bagi', 'blt']"
472,"['blt', 'bbm', 'salur', 'progres', 'persen', 'sumatera', 'utara']"
473,"['presiden', 'jamin', 'blt', 'bbm', 'sasar', 'sumatera', 'utara']"
474,"['warga', 'jawa', 'timur', 'bantu', 'blt']"
475,"['manfaat', 'guna', 'blt', 'bbm', 'bijak']"
476,"['terimakasih', 'presiden', 'jokowi', 'cepat', 'distribusi', 'blt', 'bbm', 'sumatera', 'utara']"
477,"['perintah', 'jg', 'bansos', 'blt', 'subsidi', 'upah', 'atas', 'dampak', 'naik', 'bbm']"
478,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm']"
479,"['miliar', 'blt', 'bagi', 'masyarakat']"
480,"['jokowi', 'pantau', 'langsung', 'beri', 'blt', 'bbm']"
481,"['gagas', 'bsu', 'blt', 'bijak', 'perintah', 'selamat', 'masyarakat', 'sumatera', 'utara']"
482,"['blt', 'bbm', 'salur', 'cepat']"
483,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
484,"['perintah', 'pasti', 'blt', 'sasar', 'rakyat', 'jawa', 'timur', 'rasa']"
485,"['blt', 'bbm', 'sasar', 'sulawesi', 'selat']"
486,"['blt', 'bbm', 'jaga', 'daya', 'tahan', 'beli', 'masyarakat']"
487,"['blt', 'bbm', 'langkah', 'subusidi']"
488,"['jokowi', 'tambah', 'nominal', 'blt', 'bbm']"
489,"['mantaap', 'nomininal', 'blt', 'bbm', 'tambah']"
490,"['terimakasih', 'jokowi', 'bantu', 'jawa', 'timur', 'blt', 'bukti', 'hadir']"
491,"['masyarakat', 'sumatera', 'utara', 'alhamdulillah', 'blt', 'bbm', 'cair', 'november']"
492,"['masyarakat', 'sumatera', 'utara', 'alhamdulillah', 'blt', 'bbm', 'cair', 'november']"
493,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
494,"['bagi', 'blt', 'bbm', 'bsu', 'cepat', 'sasar']"
495,"['manfaat', 'blt', 'bbm', 'bijak']"
496,"['terimakasih', 'jokowi', 'bantu', 'jawa', 'timur', 'blt', 'bukti', 'hadir', 'pem']"
497,"['perintah', 'memasktikan', 'distribusi', 'blt', 'bbm', 'lewat']"
498,"['jokowi', 'cepat', 'distribusi', 'blt', 'bbm']"
499,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
500,"['woow', 'nomonial', 'blt', 'tambah', 'gaes']"
501,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
502,"['blt', 'bbm', 'positif']"
503,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
504,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
505,"['salur', 'blt', 'bbm', 'nilai', 'sasar']"
506,"['perintah', 'pasti', 'blt', 'sasar', 'rakyat', 'jawa', 'timur', 'rasa']"
507,"['blt', 'bbm', 'ringan', 'ekonmi', 'masyarakat']"
508,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
509,"['blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
510,"['miliar', 'blt', 'bagi', 'masyarakat']"
511,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
512,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
513,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
514,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
515,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
516,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
517,"['perintah', 'salur', 'blt', 'bbm', 'cepat', 'sasar']"
518,"['jokowi', 'pantau', 'langsung', 'beri', 'blt', 'bbm']"
519,"['perintah', 'salur', 'blt', 'bbm', 'masif', 'cepat', 'aman']"
520,"['blt', 'bbm', 'solusi']"
521,"['blt', 'bbm', 'salur', 'cepat']"
522,"['masyarakat', 'rentan', 'bantu', 'blt', 'bbm']"
523,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
524,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
525,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
526,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
527,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
528,"['blt', 'bbm', 'bsu', 'masyarakat', 'meringakan', 'beban', 'masyarakat']"
529,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
530,"['blt', 'bbm', 'sasar', 'sulawesi', 'selat']"
531,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
532,"['blt', 'bbm', 'jaga', 'daya', 'tahan', 'beli', 'masyarakat']"
533,"['blt', 'bbm', 'bijak', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
534,"['blt', 'bbm', 'langkah', 'subusidi']"
535,"['blt', 'bbm', 'bijak', 'kawan', 'semangatt']"
536,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
537,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
538,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
539,"['jokowi', 'tambah', 'nominal', 'blt', 'bbm']"
540,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
541,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
542,"['blt', 'bbm', 'dongkrak', 'daya', 'beli', 'masyarakat']"
543,"['bansos', 'lindung', 'masyarakat', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
544,"['mantaap', 'nomininal', 'blt', 'bbm', 'tambah']"
545,"['bijak', 'manfaat', 'blt', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
546,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
547,"['pembangian', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'nusa', 'tenggara', 'timur']"
548,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
549,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
550,"['bijak', 'manfaat', 'blt', 'bbm', 'blt', 'bbm', 'efektif', 'bantu', 'masyarakat']"
551,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
552,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
553,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
554,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
555,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
556,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
557,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
558,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
559,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
560,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
561,"['perintah', 'blt', 'bbm', 'masyarakat', 'cepat', 'mudah', 'sasar']"
562,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
563,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
564,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
565,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
566,"['blt', 'jawa', 'timur', 'jalan', 'lancar']"
567,"['dukung', 'salur', 'blt', 'bbm', 'masyarakat']"
568,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
569,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
570,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
571,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
572,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
573,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
574,"['ayo', 'bijak', 'manfaat', 'blt', 'bbm', 'perintah']"
575,"['semangat', 'blt', 'bbm', 'bijak']"
576,"['manfaat', 'blt', 'bbm']"
577,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
578,"['blt', 'bbm', 'masyarakat']"
579,"['alhamdulilah', 'lumayan', 'entuk', 'kartune', 'masio', 'entuk', 'blt', 'ne']"
580,"['serda', 'wahyu', 'hermanto', 'babinsa', 'adimulyo', 'kodim', 'kbm', 'damping', 'warga', 'bina', 'terima', 'bantu', 'langsung']"
581,"['jokowi', 'cepat', 'distribusi', 'blt', 'bbm']"
582,"['perintah', 'blt', 'sasar']"
583,"['ayo', 'manfaat', 'blt', 'bbm']"
584,"['ardi', 'warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
585,"['ardi', 'masyarakat', 'jawa', 'timur', 'dukung', 'cepat', 'bagi', 'blt']"
586,"['perintah', 'upaya', 'blt', 'sasar']"
587,"['arek', 'suroboyo', 'jawa', 'timur', 'kawal', 'salur', 'blt', 'lancar']"
588,"['blt', 'bbm', 'salur']"
589,"['masyarakat', 'jawa', 'timur', 'terima', 'kasih', 'presiden', 'jokowi', 'salur', 'blt', 'bbm']"
590,"['aduuh', 'mah', 'emosi', 'jiwa', 'raga', 'maap', 'nihbistrinya', 'hmmm', 'blt']"
591,"['blt', 'bbm', 'sebar']"
592,"['arek', 'suroboyo', 'jawa', 'timur', 'bahagia', 'syukur', 'blt']"
593,"['blt', 'bbm', 'dukung', 'tumbuh', 'ekonomi', 'jawa', 'timur']"
594,"['blt', 'bbm', 'bantu', 'masyarakat']"
595,"['arek', 'suroboyo', 'jawa', 'timur', 'kawal', 'salur', 'blt', 'lancar']"
596,"['terima', 'kasih', 'masyarakat', 'jawa', 'timur', 'senang', 'blt', 'bbm', 'manta']"
597,"['hore', 'blt', 'cair', 'dki', 'jakarta']"
598,"['dukung', 'perintah', 'cepat', 'salur', 'blt', 'dki', 'jakarta']"
599,"['mantap', 'blt', 'cair', 'moga', 'manfaat', 'dki', 'jakarta']"
600,"['blt', 'bbm', 'sanagat', 'manfaat', 'dki', 'jakarta']"
601,"['salur', 'blt', 'bbm', 'persen', 'dki', 'jakarta']"
602,"['dukung', 'kawal', 'salur', 'blt', 'dki', 'jakarta']"
603,"['asyik', 'blt', 'cair', 'ojol', 'oktober', 'dki', 'jakarta']"
604,"['masyarakat', 'apresiasi', 'blt', 'rakyat', 'dki', 'jakarta']"
605,"['bagi', 'blt', 'mudah', 'sasar', 'dki', 'jakarta']"
606,"['dukung', 'blt', 'sasar', 'dki', 'jakarta']"
607,"['pembangian', 'blt', 'bbm', 'rata', 'masyarakat', 'indonesia', 'nusa', 'tenggara', 'timur']"
608,"['masyarakat', 'jawa', 'timur', 'dukung', 'blt', 'bbm', 'sasar']"
609,"['warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
610,"['blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
611,"['daya', 'beli', 'masyarakat', 'kendali', 'karna', 'blt']"
612,"['ardi', 'warga', 'jawa', 'timur', 'syukur', 'bahagia', 'terima', 'blt', 'bbm']"
613,"['ardi', 'blt', 'bantu', 'masyarakat', 'jawa', 'timur']"
614,"['blt', 'bbm', 'bijak']"
615,"['asikkk', 'blt', 'cairr']"
616,"['blt', 'dongkrak', 'daya', 'beli', 'masyarakat']"
617,"['yuk', 'manfaat', 'blt']"
